Date,Global_active_power_mean,Global_active_power_max,Global_active_power_min,Global_active_power_std,Global_active_power_sum,Global_reactive_power_mean,Global_reactive_power_max,Global_reactive_power_min,Global_reactive_power_std,Global_reactive_power_sum,Voltage_mean,Voltage_max,Voltage_min,Voltage_std,Voltage_sum,Global_intensity_mean,Global_intensity_max,Global_intensity_min,Global_intensity_std,Global_intensity_sum,Sub_metering_1_mean,Sub_metering_1_max,Sub_metering_1_min,Sub_metering_1_std,Sub_metering_1_sum,Sub_metering_2_mean,Sub_metering_2_max,Sub_metering_2_min,Sub_metering_2_std,Sub_metering_2_sum,Sub_metering_3_mean,Sub_metering_3_max,Sub_metering_3_min,Sub_metering_3_std,Sub_metering_3_sum,peak_offpeak_ratio,is_weekend,hour_00_mean_power,hour_01_mean_power,hour_02_mean_power,hour_03_mean_power,hour_04_mean_power,hour_05_mean_power,hour_06_mean_power,hour_07_mean_power,hour_08_mean_power,hour_09_mean_power,hour_10_mean_power,hour_11_mean_power,hour_12_mean_power,hour_13_mean_power,hour_14_mean_power,hour_15_mean_power,hour_16_mean_power,hour_17_mean_power,hour_18_mean_power,hour_19_mean_power,hour_20_mean_power,hour_21_mean_power,hour_22_mean_power,hour_23_mean_power
2009-01-22,0.859275,3.43,0.256,0.6741768960839158,1237.356,0.08027777777777777,0.452,0.0,0.05942991205412362,115.6,244.00635416666668,250.43,234.55,2.8594813769672136,351369.15,3.5900000000000003,16.2,1.2,2.7778654545656463,5169.6,0.0,0.0,0.0,0.0,0.0,0.23680555555555555,2.0,0.0,0.5442537690120087,341.0,5.726388888888889,20.0,0.0,8.344901745617157,8246.0,1.9810834882105033,0,0.36150000000000004,0.34503333333333336,0.3249333333333333,0.3514666666666667,1.1088333333333333,0.3378,0.6572666666666667,2.037033333333333,2.3693,1.3820000000000001,1.3739333333333335,1.5109333333333335,1.4416333333333333,0.36386666666666667,0.31443333333333334,0.392,0.6052,0.3786,1.0031333333333334,0.6932333333333334,0.3846666666666667,1.5787,0.9803999999999999,0.3267
2009-01-23,1.3158361111111112,5.088,0.266,0.9465112238942349,1894.804,0.08688680555555556,0.55,0.0,0.08237361046668103,125.117,242.76895138888887,249.84,233.85,3.841496544705698,349587.29,5.485555555555555,21.2,1.2,3.9613262072256212,7899.2,0.143694946045811,1.1387755102040815,0.0,0.34970881555075795,206.92072230596784,0.2048611111111111,2.0,0.0,0.5196392961176506,295.0,8.434722222222222,19.0,0.0,8.831991563339805,12146.0,2.9032689271378636,0,0.3560333333333333,0.31396666666666667,0.32966666666666666,0.332,0.32456666666666667,0.3555,1.3704666666666665,2.405533333333333,2.0273666666666665,1.9249,1.7586333333333333,1.5929,1.7036666666666667,1.9738,2.3465333333333334,1.5886,0.6526333333333334,1.2992,2.682,2.0613,1.4466666666666665,0.7076666666666667,0.6969333333333334,1.3295333333333335
2009-01-24,1.4393447916666666,5.094,0.214,1.2980395971575573,2072.6565,0.11798125,0.552,0.0,0.10824939833676217,169.893,243.25075694444448,249.45,233.59,3.1989913797575875,350281.09,6.005920552248678,21.32857142857143,0.8,5.429911174552801,8648.525595238096,0.15203991382981027,1.1410745789895749,0.0,0.3638424610200224,218.9374759149268,0.49031397183768294,3.5407496331866084,0.0,0.944426573978323,706.0521194462634,5.779166666666667,19.0,0.0,8.32554175938199,8322.0,3.1893369464445,1,0.3565333333333333,0.3304,0.34353333333333336,0.33203333333333335,0.31806666666666666,0.34746666666666665,0.3267666666666667,1.3885333333333334,2.745083333333333,1.6612,1.8617333333333335,4.1335999999999995,3.000433333333333,2.592741666666667,0.8525666666666666,0.3137,0.3687333333333333,1.0651666666666668,2.4434166666666663,2.0151333333333334,3.0380666666666665,1.5944666666666667,1.4212666666666667,1.6936333333333333
2009-01-25,1.883042279040404,5.0918,0.212,1.0103856473896282,2711.5808818181818,0.10261527777777778,0.458,0.0,0.09251048384098211,147.766,242.54399305555555,249.43,232.3,3.3170272636677733,349263.35,7.7757962962962965,21.2,0.8,4.291915556657832,11197.146666666667,0.18428389228713715,1.1360000000000001,0.0,0.3847713581858343,265.3688048934775,0.6285166511515501,3.5390625000000004,0.0,1.0687873155407814,905.0639776582321,7.7868055555555555,19.0,0.0,8.863710137681261,11213.0,1.4388118385733304,1,2.758969696969697,2.000966666666667,1.4094666666666666,1.355,1.3823666666666667,1.3799666666666668,1.3453333333333333,1.7613333333333332,2.0963666666666665,1.6287666666666667,1.4972999999999999,1.2599666666666667,2.9213666666666667,3.2279666666666667,2.5736,2.998028333333333,2.2279666666666667,2.3994333333333335,2.1499,2.6950833333333337,1.2552999999999999,1.2008333333333332,0.5278333333333334,1.1399000000000001
2009-01-26,1.1628277777777778,4.316,0.21,0.8503512405508596,1674.472,0.07866388888888888,0.376,0.0,0.07355874547323175,113.276,243.20027083333335,248.82,235.12,2.800538689665037,350208.39,4.834444444444444,17.8,0.8,3.525313164621792,6961.6,0.07446749999999999,1.1368000000000003,0.0,0.26104287262337483,107.2332,0.24166666666666667,2.0,0.0,0.5554080570161645,348.0,6.820138888888889,19.0,0.0,8.689230191159421,9821.0,3.322636714154762,0,0.39676666666666666,0.2763333333333333,0.30793333333333334,0.2584,0.25866666666666666,0.29303333333333337,0.8261000000000001,2.3397666666666668,1.5844999999999998,1.4558,1.1718666666666666,0.36956666666666665,1.7499,1.9357,1.7821333333333333,1.8828,1.0751,0.8909,0.6995666666666666,2.3888000000000003,1.8882,2.4245333333333337,0.8665666666666667,0.7849333333333334
2009-01-27,0.9895145833333334,5.022,0.288,0.8143264109736814,1424.901,0.09394027777777778,0.522,0.0,0.10157801105902815,135.274,243.9376041666667,250.13,236.24,2.971026294764175,351270.15,4.167569444444444,21.2,1.2,3.4059400644701188,6001.3,0.022270752111760883,1.1386549707602338,0.0,0.14755466927112793,32.06988304093567,0.19305555555555556,2.0,0.0,0.5100317854867275,278.0,4.588888888888889,19.0,0.0,7.78286915436433,6608.0,2.1787365229279154,0,0.4223,0.3787333333333333,0.4147666666666667,0.35713333333333336,0.3749333333333333,1.0158666666666667,0.7419333333333333,2.030066666666667,1.7459333333333333,1.7676333333333332,1.587,1.2878666666666667,0.6185666666666666,0.9198666666666667,0.4892666666666667,0.41213333333333335,0.3559,1.0202666666666667,0.5165666666666666,2.911083333333333,1.7003333333333333,1.258,1.0394333333333334,0.3827666666666667
2009-01-28,1.8481166666666666,5.032,0.214,1.3011916269558896,2661.288,0.08056944444444444,0.418,0.0,0.07903759652681948,116.02,243.03222222222223,250.0,234.04,3.120460209204113,349966.4,7.670277777777779,21.2,0.8,5.454483947883325,11045.2,0.1453120884338833,1.136996336996337,0.0,0.3488134771792839,209.24940734479196,0.6469179294104234,3.5405737247460656,0.0,1.0451569406191448,931.5618183510096,9.92013888888889,19.0,0.0,8.937891478462126,14285.0,3.492825669502763,0,2.41805,1.2216333333333333,0.7255666666666667,0.2691,0.2666,0.3050333333333333,0.5275666666666666,1.8690666666666664,1.6303333333333332,1.6323333333333332,2.1380666666666666,2.2312999999999996,2.1204666666666667,2.0874,2.3346333333333336,3.7949166666666665,3.972666666666667,3.2321999999999997,3.8753333333333333,2.3791333333333333,2.8040333333333334,1.7506,0.45836666666666664,0.31039999999999995
2009-01-29,1.0928458333333333,4.608,0.218,0.7163485151224493,1573.698,0.07243472222222222,0.336,0.0,0.056578687903402855,104.306,243.36284722222223,250.7,236.03,2.848051664036426,350442.5,4.532638888888889,19.0,1.0,2.9622580708881876,6527.0,0.0,0.0,0.0,0.0,0.0,0.20416666666666666,3.0,0.0,0.5205806081311478,294.0,6.247222222222222,20.0,0.0,8.541440854769805,8996.0,2.7849708045907615,0,0.3013333333333333,0.2733666666666667,0.30360000000000004,0.2785,0.9279666666666667,0.3028,0.6937666666666666,2.0624,1.9141000000000001,1.8783333333333334,1.3802666666666668,0.9658,1.9086,1.8314333333333332,1.8447666666666664,0.7404333333333334,0.9024,0.7066333333333333,0.8510666666666666,1.6716,1.3348666666666666,1.5865333333333331,1.2076666666666669,0.36006666666666665
2009-01-30,1.427629861111111,4.744,0.23,0.9919354900803118,2055.787,0.08179861111111111,0.518,0.0,0.08108955941757144,117.79,244.28983333333332,249.9,235.42,2.9608927714744167,351777.36,5.908472222222223,20.2,1.0,4.112067753381612,8508.2,0.09575617283950617,1.1142857142857143,0.0,0.29054501290651075,137.88888888888889,0.19444444444444445,2.0,0.0,0.5095035365495187,280.0,8.435416666666667,19.0,0.0,9.012461211470237,12147.0,3.664005605174914,0,0.3187,0.29410000000000003,0.28653333333333336,0.3187666666666667,0.2977666666666667,0.27926666666666666,1.72605,2.4821666666666666,1.9205666666666665,2.1337333333333333,1.2665666666666666,1.0696,1.9283666666666666,2.015633333333333,1.9597666666666667,1.9473666666666667,1.5804666666666667,3.019766666666667,2.5259333333333336,1.9997,1.6510666666666665,1.9411666666666667,0.9333666666666667,0.36669999999999997
2009-01-31,2.2043896908068783,5.0985,0.222,1.5548565514342512,3174.321154761905,0.16308958333333332,0.556,0.0,0.1434735006034491,234.849,242.47138194444443,249.51,231.22,3.6750126670259746,349158.79,9.194858722810112,21.36296296296296,1.0,6.49584543581972,13240.596560846561,0.30436595007479106,1.140952380952381,0.0,0.46211946017420674,438.2869681076991,0.6029153152926381,3.5408163265306123,0.0,1.0265772356389935,868.1980540213988,10.63125,20.0,0.0,8.726768773404132,15309.0,2.7845860574537684,1,0.7961000000000001,0.284,0.2890333333333333,0.2828333333333333,0.30273333333333335,0.2695,0.3776333333333334,2.5343666666666667,2.4369666666666663,2.5088,1.7707666666666666,2.892933333333333,2.7857,2.1998,2.7052666666666667,1.2613666666666667,3.381866666666667,4.404572222222223,3.633283333333333,3.9716,3.8637708333333336,3.1755428571428572,3.6731166666666666,3.1038
2009-02-01,1.264408420138889,5.09825,0.212,1.0322771780218958,1820.748125,0.10469722222222223,0.498,0.0,0.09989801933070863,150.764,244.80642361111111,252.34,236.68,3.054880529426944,352521.25,5.298209325396826,21.34285714285714,0.8,4.260459236781681,7629.421428571429,0.1333792099104599,1.1199999999999999,0.0,0.33524503903694025,192.06606227106226,0.21675347222222222,3.375,0.0,0.553535114516585,312.125,5.204166666666667,19.0,0.0,8.183356344207974,7494.0,1.2221253870205417,1,3.1932666666666667,2.763635416666667,1.4153333333333333,0.6026666666666667,0.3294333333333333,0.3217,0.32443333333333335,0.3015,1.0914333333333335,1.1221333333333334,0.5498333333333334,1.4765000000000001,2.0776,2.1430333333333333,1.1609666666666667,0.7485999999999999,0.8729623931623931,1.6303709401709403,2.3366,1.4655333333333334,2.2894333333333337,1.0868666666666666,0.7607666666666667,0.2812
2009-02-02,1.1037118055555555,4.764,0.206,0.9279672452191702,1589.345,0.07387152777777778,0.492,0.0,0.07753781042123452,106.375,244.8748263888889,252.65,235.76,3.553538239735566,352619.75,4.542569444444444,19.8,0.8,3.8471299639774093,6541.3,0.07361111111111111,1.0,0.0,0.25789592490832,106.0,0.16111111111111112,2.0,0.0,0.47055201139610975,232.0,7.579861111111111,20.0,0.0,8.901156547829393,10915.0,1.3460359637581338,0,0.2756,0.3015,0.2748,0.8642,0.29916666666666664,0.2788333333333333,1.6153666666666666,2.1132666666666666,1.3669,1.3378333333333332,1.3349,1.3464,1.3259333333333332,0.26043333333333335,0.2855,0.30676666666666663,0.48136666666666666,0.3198666666666667,1.0355666666666667,2.2187333333333332,2.7483,1.8402333333333334,2.3825166666666666,1.8751
2009-02-03,1.29425625,4.528,0.212,0.7806794507068232,1863.729,0.08347291666666666,0.524,0.0,0.0804545091089522,120.201,244.3027222222222,250.54,234.58,2.886795262216357,351795.92,5.330347222222222,18.6,0.8,3.220329774159096,7675.7,0.01854245580808081,1.125,0.0,0.13384853027432048,26.701136363636365,0.2344214340828924,3.5396825396825395,0.0,0.6280065901326122,337.5668650793651,10.405555555555555,19.0,0.0,8.966974986798379,14984.0,2.7167213888449093,0,0.3337,0.28963333333333335,0.29133333333333333,0.29266666666666663,0.3026,0.2834333333333333,1.5199166666666666,2.0793666666666666,1.5312666666666668,1.5868,1.6326,1.5806666666666667,1.7129333333333332,2.3165666666666667,1.5198333333333334,1.4008333333333334,1.3944333333333332,1.5492666666666668,1.8788333333333334,1.7648000000000001,1.7340333333333333,1.7607333333333335,1.2270333333333334,1.0788666666666666
2009-02-04,1.66654375,4.796,0.208,1.229275902377367,2399.823,0.10465763888888889,0.558,0.0,0.11044687212561119,150.707,244.68669444444447,251.22,236.05,3.154845360138988,352348.84,6.873315972222223,21.35,0.8,5.12420905272289,9897.575,0.022514670019814054,1.1371742112482852,0.0,0.15205181803135207,32.421124828532236,0.6702537326342807,3.5308229813664593,0.0,1.1323671805318878,965.1653749933641,11.083333333333334,20.0,0.0,8.865922767451542,15960.0,3.4075591574533806,0,0.27426666666666666,0.26426666666666665,0.9555,0.262,0.26653333333333334,0.27176666666666666,2.0054666666666665,3.2596333333333334,3.7038,2.6440333333333332,2.871866666666667,1.7975999999999999,1.5906666666666667,1.3151666666666666,2.2937833333333333,2.1921666666666666,1.4204666666666665,1.8415333333333335,2.5424,2.5563333333333333,2.6028333333333333,1.3765333333333334,1.3702333333333334,0.3182
2009-02-05,1.1415902777777778,5.03,0.214,0.7744890051417114,1643.89,0.08485277777777778,0.384,0.0,0.08144399026512024,122.188,243.85506249999997,250.45,236.62,3.2061609596119727,351151.29,4.725347222222222,21.2,0.8,3.1268056593249907,6804.5,0.07282010190664037,1.139119000657462,0.0,0.2582941816560546,104.86094674556213,0.18333333333333332,2.0,0.0,0.4943038991185569,264.0,9.01875,20.0,0.0,8.993028484738083,12987.0,2.062670102740449,0,0.34286666666666665,1.1451333333333333,0.29436666666666667,0.5680333333333334,0.8099333333333333,0.2735333333333333,1.2787,1.6970333333333334,1.4277333333333333,1.5066,1.3865,1.3411666666666666,0.8336333333333333,1.4844000000000002,1.5414,0.5696,1.4516333333333333,1.1533,1.4748666666666668,1.9247333333333332,2.7241,0.7076333333333333,0.8102,0.6510666666666667
2009-02-06,1.4203347222222222,4.418,0.254,0.9507711316232763,2045.282,0.08789027777777778,0.514,0.0,0.08370640418380265,126.562,243.28893055555557,250.68,235.22,3.421182995339383,350336.06,5.913506944444445,18.4,1.2,3.961184128658134,8515.45,0.08253014346764347,1.1400000000000001,0.0,0.27840003420648163,118.8434065934066,0.18958333333333333,2.0,0.0,0.4954580012410186,273.0,8.136111111111111,20.0,0.0,8.888519749496764,11716.0,1.7680266550094288,0,0.34459999999999996,1.0315333333333332,0.34396666666666664,0.7088666666666666,0.6614,0.3359,2.0661333333333336,2.2552000000000003,2.5251666666666663,1.7821333333333333,2.231533333333333,1.4457,0.7231666666666666,1.0996666666666668,0.3867333333333333,0.8613666666666667,1.2248333333333332,2.3738666666666663,2.8952999999999998,1.7910666666666666,1.5201666666666667,2.335066666666667,1.7275333333333334,1.4171333333333334
2009-02-07,2.112078935185185,5.1,0.21,1.4451632706444497,3041.393666666667,0.12804131944444444,0.5529999999999999,0.0,0.12220808645243683,184.3795,242.05092361111113,250.42,232.72,3.7834530073082764,348553.33,8.816483796296296,21.299999999999997,0.8,6.077226895137078,12695.736666666668,0.24925835655292639,1.140625,0.0,0.4344568320502549,358.932033436214,0.5073277602440549,3.540074211502783,0.0,0.9896228937797168,730.551974751439,12.411805555555556,19.0,0.0,8.115856668816104,17873.0,2.742133040386071,1,1.1558,0.31143333333333334,0.2756,0.29256666666666664,0.27899999999999997,0.26030000000000003,0.2763333333333333,1.1604999999999999,1.9180333333333333,1.4660666666666666,2.5955333333333335,3.7103333333333333,2.1822999999999997,2.8111027777777777,3.836680555555555,3.1721333333333335,3.355161111111111,2.3437666666666668,3.0493666666666663,3.0098333333333334,4.0468,2.9321333333333333,3.5136166666666666,2.7355
2009-02-08,1.488961574074074,5.096333333333334,0.214,1.1905894816528269,2144.1046666666666,0.09306944444444445,0.504,0.0,0.09063519595633239,134.02,243.35456944444445,249.63,233.2,3.4146015747905487,350430.58,6.2535290404040405,21.3,0.8,5.053811286701412,9005.081818181818,0.16679979873450168,1.140625,0.0,0.3692742199713242,240.1917101776824,0.1798611111111111,2.0,0.0,0.49347090266155375,259.0,10.5375,19.0,0.0,8.85329332173755,15174.0,1.446239678812123,1,2.455233333333333,2.9620611111111113,1.3984999999999999,1.3962666666666665,0.8466666666666668,0.2920666666666667,0.2893,0.32,0.2967,0.9675666666666667,1.6600666666666666,1.5530666666666666,1.3807666666666667,2.0457666666666667,0.4966,0.7671333333333333,2.3340666666666667,2.2094333333333336,3.7164833333333336,3.009333333333333,3.1149,1.3849333333333333,0.49146666666666666,0.3467
2009-02-09,1.1808333333333334,4.618,0.214,0.9349992036207151,1700.4,0.09321041666666667,0.528,0.0,0.10464935741878874,134.223,243.3219861111111,250.3,235.4,3.6097633531995705,350383.66,4.949583333333333,19.6,0.8,3.910577924192456,7127.4,0.07510339647492424,1.1293447293447292,0.0,0.26271959518643806,108.14889092389092,0.15833333333333333,2.0,0.0,0.46256678799552564,228.0,6.510416666666667,19.0,0.0,8.526451657434885,9375.0,3.1382047081930273,0,0.3106333333333334,0.8632000000000001,0.3248333333333333,0.3102,0.27366666666666667,0.28093333333333337,1.2166333333333335,2.4069,1.8940666666666668,1.3527,1.4391666666666665,2.084033333333333,2.3414,2.3981,0.9475333333333332,0.7392,0.47719999999999996,0.9062,1.2161333333333333,2.8116,1.6895666666666667,1.0875,0.6504,0.3182
2009-02-10,1.349876388888889,4.77,0.214,0.7768819835717312,1943.8220000000001,0.08043888888888888,0.558,0.0,0.07939970497151565,115.832,243.15777083333333,249.38,234.99,2.477110410611948,350147.19,5.5841666666666665,20.2,0.8,3.253569056479582,8041.2,0.07492988782051282,1.1332417582417582,0.0,0.2612462733105634,107.89903846153847,0.18263888888888888,2.0,0.0,0.49244886798148785,263.0,8.56875,20.0,0.0,9.029532033783997,12339.0,2.441194169865679,0,1.1084333333333334,0.2729666666666667,0.2695666666666667,0.3,0.2778,0.27270000000000005,0.7643000000000001,2.4165,1.8173333333333335,1.7789666666666666,1.7232999999999998,1.3493,1.5753,1.8954,1.7777666666666667,1.8036333333333334,1.8409,1.2932666666666668,1.3038666666666667,1.7562333333333333,2.2601,1.4135333333333333,1.7046333333333334,1.4212333333333333
2009-02-11,1.7284043981481483,5.058,0.216,1.4410169483525868,2488.9023333333334,0.16492939814814814,0.5546666666666666,0.0,0.13931338193739046,237.49833333333333,242.09756249999998,248.98,232.01,3.662730722797436,348620.49,7.271238425925926,21.2,0.8,6.057634158320982,10470.583333333334,0.11471078262256648,1.141025641025641,0.0,0.3124635268054442,165.18352697649573,0.9056969926778682,3.5384615384615388,0.0,1.257142347366507,1304.2036694561302,8.46875,19.0,0.0,8.854651892984542,12195.0,3.91171718798091,0,0.9598333333333333,0.2705666666666667,0.2672333333333333,0.2964,0.2748666666666667,0.26676666666666665,1.2152888888888889,2.3439666666666668,1.4635333333333334,1.5079666666666667,2.3722666666666665,2.1200375,3.731195833333333,2.9620666666666664,2.2748,1.6618,0.7015999999999999,1.0134,4.432316666666667,2.34845,3.6225,3.409283333333333,1.6241333333333332,0.34143333333333337
2009-02-12,1.3627784722222223,5.07,0.222,0.9707583221885612,1962.401,0.08283611111111111,0.504,0.0,0.08814086789691891,119.284,242.91152777777776,249.88,234.55,3.555463026204629,349792.6,5.667222222222223,21.2,1.0,4.0717225925480705,8160.8,0.059722222222222225,1.0,0.0,0.23213119549717878,86.0,0.2076388888888889,2.0,0.0,0.514498596956091,299.0,12.308333333333334,20.0,0.0,8.25535393903803,17724.0,3.4943851427181274,0,0.3016333333333333,0.3078666666666667,1.0226,0.2824,0.30096666666666666,0.294,1.0074666666666667,2.7018333333333335,1.5252333333333332,1.3599666666666665,1.4744666666666668,1.6238666666666668,1.6107666666666667,1.7343666666666666,1.3486333333333334,1.3634666666666666,1.4146333333333334,1.3661666666666668,1.4603666666666666,2.8807666666666667,3.24975,2.7995,0.9861,0.28986666666666666
2009-02-13,1.1694756944444444,4.92,0.214,0.8773486040962868,1684.045,0.07364027777777778,0.392,0.0,0.07880305538174577,106.042,241.69333333333336,248.59,233.9,2.9283361022952183,348038.4,4.875069444444445,20.8,0.8,3.678679491283627,7020.1,0.07222222222222222,1.0,0.0,0.25501589274336395,104.0,0.1763888888888889,2.0,0.0,0.48263610618693825,254.0,8.02361111111111,20.0,0.0,8.792298624100491,11554.0,4.086614872252846,0,0.2697,0.2949,0.2659666666666667,0.2727333333333333,0.29636666666666667,0.26303333333333334,0.6438666666666666,1.9198,2.654733333333333,1.5206666666666666,1.7355333333333334,1.3231333333333335,1.3358333333333334,1.3617666666666668,1.3601666666666667,0.9896666666666667,0.9286,1.8969333333333334,1.3413333333333335,2.90855,1.7528000000000001,1.4446,0.9541000000000001,0.3326333333333334
